timestamp,open,high,low,close,volume
1761769500000,111115.99,111370,111096.86,111360,30.26653487
1761769800000,111358.02,111400.83,111163.32,111170.95,22.35793425
1761770100000,111170.95,111378,111152.47,111359.86,16.68876178
1761770400000,111359.87,111359.87,111254.64,111278.87,13.7089917
1761770700000,111278.87,111372.99,111226.51,111358.18,17.1043608
1761771000000,111359.27,111552.47,111333.34,111528.85,22.68185918
1761771300000,111528.86,111528.9,111391.53,111450,10.41711815
1761771600000,111444.41,111515,111391.55,111510.35,5.31135773
1761771900000,111510.63,111566.32,111465.61,111532,20.77764499
1761772500000,111404.61,111557.35,111400.13,111537.59,10.16324084
1761772800000,111537.58,111557.81,111461.87,111549.27,6.34080903
1761773100000,111549.27,111583.97,111524.53,111556.5,8.98203819
1761773400000,111556.51,111799.44,111556.51,111791.63,9.05817014
1761773700000,111791.64,111865.64,111704.74,111767.33,25.81057143
1761774000000,111767.12,111767.12,111625.01,111628.17,6.98322855
1761774300000,111628.17,111718.03,111492.05,111691.8,14.64233549
1761774600000,111691.8,111691.8,111605.99,111625.15,5.53805544
1761774900000,111625.15,111696.43,111520.08,111635.42,13.62135829
1761775200000,111635.43,111643.85,111500.43,111535.35,14.5113379
1761775500000,111533.5,111581.32,111253.28,111555.91,31.66465954
1761775800000,111555.91,111579.87,111361.62,111457.67,14.86009594
1761776100000,111457.67,111518.79,111344.82,111428.23,14.30397827
1761776400000,111430.5,111430.5,111349.69,111412.86,10.7986723
1761776700000,111414.48,111428.56,111170.5,111229.29,12.65884394
1761777000000,111229.28,111229.28,111157.62,111169.36,11.81154506
1761777300000,111169.35,111186.81,111133.24,111179.93,11.0358157
1761777600000,111179.93,111260,111138.6,111139.42,11.81096644
1761777900000,111139.2,111206.38,111139.2,111156.2,10.87761281
1761778200000,111156.2,111262.01,111127.03,111249.17,10.07581711
1761778500000,111249.17,111249.17,110971.55,111041.99,17.41979745
1761778800000,111040.13,111089.6,110872.79,110911.93,20.60052602
1761779100000,110910.19,110934.75,110718,110718,14.42975929
1761779400000,110725.88,110747.67,110600,110600.01,17.65222501
1761779700000,110600.01,110739.02,110585,110721.43,8.38005908
1761780000000,110720.01,110747.88,110470,110490.87,20.50046837
1761780300000,110491.39,110536.48,110455.66,110472.34,20.29228152
1761780600000,110478,110479.52,110317.48,110322,17.95033792
1761780900000,110322,110343.71,109922.01,109944,45.43430988
1761781200000,109940.38,110068.18,109751.63,110019.13,46.44150208
1761781500000,110019.13,110093.76,109931.5,109962.76,13.72359164
1761781800000,109962.75,110145.78,109942.07,110045.76,26.18325467
1761782100000,110045.76,110163.97,110016.37,110032.13,31.42217137
1761782400000,110031.65,110125.96,109954.76,109989.7,31.15066034
1761782700000,109989.7,110037.29,109731.52,109760,22.86289384
1761783000000,109760.72,110173.73,109752.79,110159.59,21.52258595
1761783300000,110155.99,110312.38,110117.99,110301.96,19.94528115
1761783600000,110300.72,110353.45,110234.41,110343.84,18.06262648
1761783900000,110343.85,110409.25,110296.5,110403.1,11.4254146
1761784200000,110395.69,110478.42,110328.25,110435.84,11.47187778
1761784500000,110434.35,110500,110270.06,110284.43,10.93466026
1761784800000,110284.44,110533.55,110276.46,110450,15.90199499
1761785100000,110450,110580.77,110389,110544.01,10.37102212
1761785400000,110544.01,110575,110492.71,110517.13,14.58536122
1761785700000,110517.13,110596.19,110483.22,110559.99,32.16354236
1761786000000,110566,110566,110282.3,110282.31,18.80515483
1761786300000,110282.31,110491.02,110261.6,110489.04,12.4472617
1761786600000,110489.04,110615.13,110450.18,110507.84,27.35113578
1761786900000,110504.02,110597,110471.07,110555.77,22.09901976
1761787200000,110555.77,110567.14,110461.61,110482.37,8.39202836
1761787500000,110481.66,110481.66,110292.1,110388.11,12.7682993
1761787800000,110382.99,110606,110370.57,110597.25,11.56478241
1761788100000,110582.17,110608.76,110492.24,110592,10.8430457
1761788400000,110591.29,110616.96,110534.2,110616.96,6.15507003
1761788700000,110616.96,110654.61,110592.87,110592.87,18.75133962
1761789000000,110592.87,110696.69,110585.62,110661.51,14.93390849
1761789300000,110661.51,110738.61,110430.56,110453.18,26.49025827
1761789600000,110453.18,110513.74,110321.62,110402.52,13.25176717
1761789900000,110402.51,110476.35,110380.93,110397.04,51.17679916
1761790200000,110395.99,110601.2,110348,110599.96,10.62702236
1761790500000,110599.98,110850.78,110595.97,110762.01,17.73785948
1761790800000,110762.01,110915.09,110714.41,110906,16.91580472
1761791100000,110901.63,110999.97,110855.69,110922.26,16.69460379
1761791400000,110922.26,110999.29,110915.43,110984.26,7.55343632
1761791700000,110985.28,111000,110931.3,110943.42,18.33106254
1761792000000,110943.41,110994.77,110915.17,110971.84,15.28310642
1761792300000,110971.83,110971.83,110820.21,110831.93,12.13981302
1761792600000,110831.72,110940.72,110814.88,110925.91,17.91195026
1761792900000,110925.9,111000,110859.81,110980.42,12.43968533
1761793200000,110980.41,110989.49,110648.07,110696.71,44.90280609
1761793500000,110698,110862.52,110665.41,110809.66,29.81381776
1761793800000,110809.63,110809.64,110718.79,110790.15,9.9776104
1761794100000,110790.14,110880,110751.44,110751.44,7.20879192
1761794400000,110746.16,110841.93,110731.02,110780,6.70644849
1761794700000,110781.99,110810.56,110735.59,110795.22,12.68239844
1761795000000,110791.99,110830,110756.73,110783,6.01832185
1761795300000,110788.46,110925.52,110713.14,110849.98,27.02137433
1761795600000,110849.99,110849.99,110703.84,110732.03,12.88458659
1761795900000,110740.01,110756.66,110666.11,110666.51,11.09166586
1761796200000,110666.51,110668,110583.39,110583.42,7.25892887
1761796500000,110583.42,110800.97,110538.45,110763.96,22.36749415
1761796800000,110763.96,110763.96,110650.94,110656.23,16.94537897
1761797100000,110656.23,110656.23,110300,110334.4,31.79240947
1761797400000,110327.25,110327.25,109905.85,110011.48,40.56954816
1761797700000,110011.47,110021.41,109780.01,109972.04,24.41569294
1761798000000,109970.01,110165.92,109398.01,109449.4,45.68935907
1761798300000,109449.4,109481.84,108012.7,108395.13,159.97306548
1761798600000,108397.39,108413.26,107924.01,108306.03,96.91444948
1761798900000,108306.04,109520.67,108306.04,109434.01,111.00063176
1761799200000,109432.63,109441.59,108900,108971.51,57.51231228
1761799500000,108971.52,109185.99,108847.05,108902,32.69988473
1761799800000,108901.96,109233.21,108831.17,109023.57,25.04545439
1761800100000,109032.19,109069.21,108544.01,108571.96,43.89503982
1761800400000,108568.44,108677.76,108474.86,108523.81,34.1077796
1761800700000,108522.02,108847.34,108417.72,108744.01,28.12700204
1761801000000,108741.25,109016.32,108676.17,109009.28,17.58789929
1761801300000,109014.13,109014.13,108803.89,108910.04,17.96918838
1761801600000,108914.04,109180.31,108891.64,109005.74,12.4685163
1761801900000,109009.87,109208,108908.52,109159.16,20.81264309
1761802200000,109159.16,109291.43,109116.59,109255.82,22.3744302
1761802500000,109255.81,109392.96,109111.55,109387.28,13.60694853
1761802800000,109385.22,109941.07,109385.22,109916.8,53.39406145
1761803100000,109911.99,110295.12,109839.01,110254.18,37.90408734
1761803400000,110254.18,110438.17,110162.34,110425.07,24.28607161
1761803700000,110426.25,110438.49,110270.05,110270.05,28.06749996
1761804000000,110264.76,110315.31,110192.79,110265.99,12.95841511
1761804300000,110265.07,110270.05,110129.64,110159.44,12.91085379
1761804600000,110155.17,110266,110084.91,110197.48,16.37606122
1761804900000,110197.3,110204.13,109987.39,110116.65,16.78528964
1761805200000,110118,110254.18,110047.88,110153.68,16.01754927
1761805500000,110153.67,110231.23,110113.43,110186.34,10.49114529
1761805800000,110178.62,110412.88,110170,110296,17.29375157
1761806100000,110295.99,110359.98,110243.6,110259.61,10.43275331
1761806400000,110257.01,110935.24,110257,110893.92,56.44501032
1761806700000,110893.92,110924.73,110753.94,110843.9,44.43037548
1761807000000,110843.45,110983.4,110790.74,110889.75,18.55012647
1761807300000,110889.75,110894,110762.03,110766.01,6.53074705
1761807600000,110771,110830.79,110656.25,110740.89,10.50787959
1761807900000,110740.89,110934.95,110709.12,110893.71,12.22911179
1761808200000,110893.72,111312.92,110864.72,111222.25,30.12281629
1761808500000,111216.97,111629.2,111195.81,111536.01,38.22441731
1761808800000,111536,111613.38,111402.11,111452,15.52724396
1761809100000,111448,111466.59,111266.32,111266.32,29.0019399
1761809400000,111272.03,111349.75,111196.95,111196.95,9.41391628
1761809700000,111196.95,111279.67,111191.94,111241,3.71621588
1761810000000,111237.65,111387.33,111210,111387.33,12.35920991
1761810300000,111387.33,111445.81,111277.14,111306.04,8.98654764
1761810600000,111306.04,111355.01,111248.1,111324.06,14.72339458
1761810900000,111324.44,111380.89,111312.24,111367.43,4.52764587
1761811200000,111360.88,111387.33,111194.33,111228.36,13.31203397
1761811500000,111225.99,111438,111047.32,111122.32,46.11434175
1761811800000,111122.34,111144.31,110840.68,110851.27,28.5795012
1761812100000,110851.27,110952.99,110849.01,110876.32,11.25341153
1761812400000,110876.31,110979.68,110859.02,110872.45,11.15396262
1761812700000,110874.91,110920.49,110673.02,110686.02,18.74147061
1761813000000,110684.59,110838,110684.59,110801.69,4.29076068
1761813300000,110801.69,110921.54,110801.69,110891.32,1.32151464
1761813600000,110888.01,110904.99,110814,110867.4,3.27889225
1761813900000,110867.41,110896.34,110750,110800,2.79669553
1761814200000,110800,110837.91,110701.11,110714.65,4.56904123
1761814500000,110714.65,110777.96,110688.57,110714.01,4.00038586
1761814800000,110714,110810,110650.86,110658.27,9.32267858
1761815100000,110658.26,110715.05,110453.22,110499.58,10.21121101
1761815400000,110499.57,110518.8,110383.85,110420.03,5.20516592
1761815700000,110420.02,110480.88,110189.49,110204.99,11.21287608
1761816000000,110203.99,110240,110123.19,110220.38,9.34530513
1761816300000,110220.38,110443.39,110220.38,110420.41,7.87149051
1761816600000,110425.44,110538.68,110250.07,110263.24,10.68266163
1761816900000,110263.24,110270.1,110124.82,110199.93,4.53024203
1761817200000,110199.94,110235.22,110148.74,110194,2.60537994
1761817500000,110199.29,110294.63,110194,110232,2.07131283
1761817800000,110239.4,110303.25,110225.6,110290.14,3.01432297
1761818100000,110292.07,110373.18,110157.81,110177.89,11.12915898
1761818400000,110177.89,110177.89,109911.78,110061.45,24.87468583
1761818700000,110061.6,110230.01,110061.6,110074.71,28.98140836
1761819000000,110074.72,110074.72,109824.75,109877.55,21.87154423
1761819300000,109877.55,110035.05,109877.55,110024.1,15.10751423
1761819600000,110019.68,110154.86,109959.9,110060.3,65.82122997
1761819900000,110060.3,110124.81,110000,110066.12,27.41994933
1761820200000,110066.12,110183.58,110029.63,110159.89,12.62753984
1761820500000,110159.89,110194.77,110054,110084.74,8.47455668
1761820800000,110084.73,110093.99,109873.92,109906.91,11.07951369
1761821100000,109906.91,110103.72,109902.48,110070.47,10.48437337
1761821400000,110070.47,110196.85,110070.47,110104.77,8.86880627
1761821700000,110107.61,110123.92,110068.63,110107.07,4.85016287
1761822000000,110107.06,110139.83,110012.24,110044.65,8.21568612
1761822300000,110044.64,110147.26,109927.76,109953.55,7.15425374
1761822600000,109953.56,110082,109936.44,110000.01,4.97814626
1761822900000,110000,110000,109719.99,109928,18.14738791
1761823200000,109927.99,109969.5,109824.19,109898.53,12.23508802
1761823500000,109898.52,110052.61,109898.5,109932.19,51.53518832
1761823800000,109932.2,110013.15,109883.9,109995.75,28.57786083
1761824100000,109995.76,110077.07,109946,109946,6.61381717
1761824400000,109944.98,109949.8,109832.54,109939.44,9.0440853
1761824700000,109939.44,110074.43,109935.58,109935.6,12.75221226
1761825000000,109935.6,109942.32,109682.41,109770.71,15.76026755
1761825300000,109770.72,109849.64,109667.47,109707.35,13.78017512
1761825600000,109707.35,109773.33,109621.92,109700,48.2273185
1761825900000,109700,109700,109356.33,109448,54.32882057
1761826200000,109447.98,109525.46,109350.01,109413.52,16.08767461
1761826500000,109413.51,109497.17,109190.76,109433.81,28.24591727
1761826800000,109434,109458.47,108961.39,108997.56,28.31675888
1761827100000,108992.56,109052.66,108650.01,108777.11,46.66564356
1761827400000,108784,109058.73,108692.02,109058.73,51.06661321
1761827700000,109060.32,109108.5,108816.15,108842.01,13.2287166
1761828000000,108837.64,108837.64,108496.57,108496.57,33.70885405
1761828300000,108496.57,108657.71,108477.06,108501.58,22.04659727
1761828600000,108505.35,108564.94,108280.33,108396.02,34.07042621
1761828900000,108386.35,108524.99,108268.1,108378,71.51994999
1761829200000,108377.99,108436.44,108303,108429.96,24.11639781
1761829500000,108428.45,108644.37,108424.02,108531.65,31.10727843
1761829800000,108531.65,108736.02,108518.78,108535.04,19.14604257
1761830100000,108535.04,108560,108175.66,108375.41,39.36518731
1761830400000,108376.31,108573.98,108335.25,108335.25,32.60732212
1761830700000,108332.88,108480.53,108275.01,108469,20.58157192
1761831000000,108468.99,108546.65,108337.9,108337.9,58.31491588
1761831300000,108337.89,108337.89,107588,107825.98,233.23507478
1761831600000,107825.97,107825.97,107354.28,107464.48,344.34635574
1761831900000,107464.48,107869.58,107379.82,107788.01,95.48570493
1761832200000,107790,108155.88,107746.06,108050.68,48.47016035
1761832500000,108059.18,108075.73,107586,107624,31.91457723
1761832800000,107623.99,107949.14,107600.01,107811.75,55.13971153
1761833100000,107807.03,108244.86,107790.15,107971.45,43.85889347
1761833400000,107966.09,108075.71,107805.19,108070,29.23306092
1761833700000,108072,108088,107848.51,107901.99,31.09488424
1761834000000,107899.91,108065.68,107756.89,107862.01,41.54462517
1761834300000,107861.92,108012.36,107852.63,107956.77,20.8380899
1761834600000,107956.76,108125.95,107834.61,107960.14,46.82733005
1761834900000,107960.14,108176.33,107956,108056.43,28.73663806
1761835200000,108056.43,108330,108056.42,108293.99,131.09933282
1761835500000,108293.98,108293.98,107892.29,108092.62,36.4194189
1761835800000,108092.63,108269.97,108070.72,108264.03,28.68558741
1761836100000,108264.03,108349.98,108162.01,108254.89,72.25709373
1761836400000,108254.89,108327.38,108116.64,108220.66,31.44482586
1761836700000,108220.65,108229.83,107820,107930,42.10346734
1761837000000,107930.01,108070.71,107879.82,107960,22.93568375
1761837300000,107961.98,107977.43,107750.64,107808.95,23.38801123
1761837600000,107812.38,107955.53,107756.1,107900.37,20.09547373
1761837900000,107900.47,107930,107790.96,107861.77,11.51427706
1761838200000,107865.3,107878.7,107634.54,107690.04,19.0988392
1761838500000,107690.04,107772,107438.47,107641.97,46.31640355
1761838800000,107640,107729.12,107484.54,107668.98,28.37335116
1761839100000,107668.95,107690,107294.16,107447.61,63.61967825
1761839400000,107444.33,107697.62,107416.45,107627.53,29.86012336
1761839700000,107629.94,107799.21,107601.98,107707.98,32.94927423
1761840000000,107702,107806.57,107549.68,107805.99,69.92714179
1761840300000,107805.99,108056.84,107723.88,108035.65,39.70029254
1761840600000,108035.65,108175.34,107959.88,108072.01,36.6385464
1761840900000,108072.01,108080,107904.61,107944.02,25.06473346
1761841200000,107944.02,108022.33,107883.45,108015.63,29.94144672
1761841500000,108015.63,108217.54,107950,108148.01,46.91307048
1761841800000,108148,108148.01,108001.23,108027.74,31.01967321
1761842100000,108027.75,108179.99,108015.6,108137.49,32.3626103
1761842400000,108137.49,108137.49,107936.26,108012.35,27.17921043
1761842700000,108012.35,108100,107995.89,108062.75,13.13880268
1761843000000,108062.74,108132,107940.46,108034.02,18.21036619
1761843300000,108034.02,108147.7,107980.53,108142.46,17.21373999
1761843600000,108142.46,108150.86,107700,107755.86,24.67264267
1761843900000,107755.85,107755.86,107579.73,107671.97,25.87936395
1761844200000,107665.99,107680,107459,107494.72,25.0847245
1761844500000,107492.02,107500.93,107284.14,107324.22,39.91016573
1761844800000,107324.23,107330.87,106800,106964.67,115.12278053
1761845100000,106964.01,107291.74,106928.18,107136,46.79228516
1761845400000,107137.72,107249.97,106920.86,107160.51,77.86194126
1761845700000,107160.51,107173.92,106883.35,106989.43,38.12020945
1761846000000,106989.43,107183.93,106830,107165.51,50.4381621
1761846300000,107168.01,107654.77,107163.32,107589.76,62.35815777
1761846600000,107589.76,107589.76,107360,107413.9,39.47079682
1761846900000,107415.45,107484.54,107342.86,107473.6,26.73428719
1761847200000,107473.6,107494.56,107384.35,107384.35,27.92904122
1761847500000,107384.35,107419.35,107201.13,107324.99,16.97769095
1761847800000,107317.93,107428.42,107280.51,107293.99,16.24365367
1761848100000,107293.98,107386.8,107190.74,107195.37,18.00017161
1761848400000,107190.77,107375.04,107190.77,107313.85,29.06894676
1761848700000,107313.85,107382.03,107183,107337.67,33.04427316
1761849000000,107337.67,107555.99,107216.02,107229.05,29.01810345
1761849300000,107233.93,107252.39,106935.96,106973.53,31.62244792
1761849600000,106976.17,107095.08,106917.99,106976,29.83533704
1761849900000,106975.9,107222.26,106956.34,107140.2,20.47815231
1761850200000,107140.2,107202.62,107005.31,107061.15,15.00698489
1761850500000,107059.25,107065.23,106750,106821.12,46.97825016
1761850800000,106821.02,107126.29,106669.7,107075.91,67.489402
1761851100000,107075.75,107096,106812,107035.97,50.54537545
1761851400000,107041.74,107041.74,106850,106868,42.94387657
1761851700000,106867.99,106933.44,106695.99,106798.58,36.76435219
1761852000000,106798.57,106860.71,106600,106860.71,59.97086733
1761852300000,106863.3,107084.18,106809.08,106981.72,45.28483232
1761852600000,106980.72,107124.5,106781.16,106830.71,79.3881778
1761852900000,106829.99,106841.99,106510.19,106545.27,55.70965454
1761853200000,106546.01,106838,106283.11,106710.8,89.18683118
1761853500000,106713.97,106733.03,106442.46,106596.16,34.31614103
1761853800000,106590.06,106996.32,106590.06,106831.99,57.29049717
1761854100000,106833.18,106833.18,106300,106491.99,58.27252007
1761854400000,106490,106734,106279.33,106394,40.56109824
1761854700000,106389.99,106837.16,106372.33,106814.09,37.85175952
1761855000000,106820.78,107061.51,106765.8,106827.13,23.85927603
1761855300000,106830.97,107052.81,106800.34,106935.92,22.81807825
1761855600000,106928.43,107062.55,106898.38,106996.02,26.13039673
1761855900000,106996.03,107200,106928.43,107166.05,48.12103293
1761856200000,107166.06,107220.85,106782.72,107174.32,95.49286612
1761856500000,107174.32,107439.71,107123.84,107263.99,51.89350831
1761856800000,107265.46,107353.21,107184.31,107280.77,27.9268409
1761857100000,107280.77,107344.26,107214,107308,13.49404113
1761857400000,107308,107652.47,107279.14,107415.87,46.05544523
1761857700000,107415.87,107550.99,107414.71,107491.98,45.46920183
1761858000000,107490,107517.72,107351.01,107463.61,22.52833789
1761858300000,107463.62,107653.67,107432.22,107651.77,14.03594892
1761858600000,107651.77,107651.77,107530.12,107532.57,17.84998432
1761858900000,107532.57,107558.69,107376,107508.74,13.81231804
1761859200000,107502.04,107651.77,107500.09,107646.84,28.26805024
1761859500000,107646.84,107768.22,107620.4,107635.35,16.39920517
1761859800000,107636.34,107641.71,107469.6,107557.28,55.85007252
1761860100000,107557.28,107583.32,107425.86,107455.05,13.06422052
1761860400000,107455.05,107875.77,107455.02,107649.2,21.86097375
1761860700000,107649.2,107851.19,107598.1,107851.19,15.10911161
1761861000000,107851.19,107956.11,107831.58,107889.07,11.85333432
1761861300000,107889.07,107923.73,107830.24,107900.19,9.25606041
1761861600000,107900.19,107933,107792.24,107851.83,54.28049565
1761861900000,107851.84,107873,107707.04,107724,15.89498233
1761862200000,107723.99,107766,107620.87,107654,27.6584282
1761862800000,107670.39,107785.62,107634.91,107725.34,15.73046814
1761863100000,107725.34,107725.34,107576.59,107582.27,17.68397447
1761863400000,107582.28,107634.83,107450.71,107470.05,39.56157395
1761863700000,107470.05,107682.88,107470.02,107597.69,23.597219
1761864000000,107597.71,107679.96,107577.03,107649.86,13.47606301
1761864300000,107649.87,107681.79,107577.03,107620.64,13.4156355
1761864600000,107620.65,107809.98,107565.41,107755.86,13.68011935
1761864900000,107755.85,107900,107712.2,107900,12.17524958
1761865200000,107899.99,107925.41,107711.17,107770,13.90809658
1761865500000,107769.99,107856.23,107654.8,107654.8,23.47610495
1761865800000,107656.94,107669.16,107559.51,107642,13.83501935
1761866100000,107642,107736,107589.76,107659.06,13.31868638
1761866400000,107659.06,107749.99,107604.39,107710.52,15.88921414
1761866700000,107710.52,107710.52,107590,107694.24,16.43878779
1761867000000,107694.23,108011.99,107686,108005.59,11.6587391
1761867300000,108005.58,108291.15,107995.56,108095.46,53.4577651
1761867600000,108090.75,108090.75,107925.71,107925.72,10.65933872
1761867900000,107925.72,108274.03,107908.01,108227.33,21.70099236
1761868200000,108224.87,108246.95,108146.01,108239.99,28.77945051
1761868500000,108242.14,108342.09,108242.14,108308.18,54.27213517
1761868800000,108308.02,108528.25,108266.11,108421.34,46.74673639
1761869100000,108419.35,108474.81,108346.15,108408.5,23.68783818
1761869400000,108411.38,108655.87,108411.38,108647.83,17.63372938
1761869700000,108647.83,108663.81,108473.04,108586.8,15.87673038
1761870000000,108586.81,108604.01,108433.33,108466.52,24.39878652
1761870300000,108466.5,108562.63,108420.24,108510.3,33.21425844
1761870600000,108506.59,108648,108488.97,108547.75,15.94503896
1761870900000,108547.75,108568.41,108465.04,108535.47,9.52674011
1761871200000,108542.06,108699,108536.12,108696.98,12.46716478
1761871500000,108696.98,108900,108696.98,108893.2,44.03512685
1761871800000,108893.98,109411.46,108861.42,109312.19,76.63567083
1761872100000,109312.18,109574.24,109233.92,109300,65.47653221
1761872400000,109300,109487.11,109157.89,109473.96,36.99968389
1761872700000,109472.45,109900.4,109465.71,109899.36,54.97130268
1761873000000,109899.36,110000,109658.89,109748,41.08861383
1761873300000,109744.06,109937.35,109724.01,109924.32,25.90685753
1761873600000,109921.35,109969.5,109680.21,109770.72,21.44601393
1761873900000,109770.01,109900,109770,109823.25,20.54732271
1761874200000,109824,109827.94,109460,109515.45,31.23579575
1761874500000,109515.45,109688.72,109515.44,109650.01,23.76960876
1761874800000,109650.01,109674.91,109428.43,109519.99,28.10732091
1761875100000,109520,109699.5,109509.32,109678.93,11.87304587
1761875400000,109678.93,109784.72,109610.96,109644.37,9.50417591
1761875700000,109633.83,109686.04,109492.99,109604.63,20.49001606
1761876000000,109604.62,109679.15,109488.55,109514.01,12.24183775
1761876300000,109506,109513.99,109292.28,109341.6,14.98961101
1761876600000,109341.6,109358.28,108987.55,109040,35.09172626
1761876900000,109041.9,109293.13,109041.9,109209.29,25.42902691
1761877200000,109202.98,109344.63,109177.92,109305.4,6.94448645
1761877500000,109307.98,109457.02,109278.12,109331.94,9.627292
1761877800000,109331.98,109380.15,109239.8,109265.01,9.81645515
1761878100000,109265,109270.37,108864.74,108889.91,24.47731249
1761878400000,108889.91,108920,108711.99,108755.18,23.97718123
1761878700000,108755.17,108792.15,108629.28,108696.91,21.49834186
1761879000000,108696.91,108897.21,108535.75,108878,26.56465435
1761879300000,108877.99,108933.62,108748.35,108830.35,11.33495399
1761879600000,108830.35,108857.45,108593.31,108614.2,11.31773171
1761879900000,108615.98,109061.97,108605.89,109031.27,22.08510148
1761880200000,109032.39,109200,108987.55,109017.61,19.58845123
1761880500000,109017.6,109088,108943.61,109072.02,6.69317885
1761880800000,109074,109139.97,109072.14,109125.03,5.5362772
1761881100000,109125.04,109132.2,109012,109068.6,11.80068344
1761881400000,109068.6,109087.48,108846.96,108975.79,11.06155472
1761881700000,108975.79,109298.16,108975.79,109042.02,19.3600244
1761882000000,109045.97,109045.97,108760.85,108859.74,18.03798994
1761882300000,108859.74,109319.98,108859.74,109226.5,38.35631546
1761882600000,109221.85,109249.1,109128.56,109145.99,13.50885412
1761882900000,109140.27,109266.77,109100.28,109201.98,7.95060618
1761883200000,109201.99,109230.71,109082.73,109228.97,11.91986834
1761883500000,109228.98,109503.57,109228.97,109449.38,29.0364523
1761883800000,109449.39,109459.39,109298.18,109372.72,24.95383788
1761884100000,109367.8,109367.8,109221.84,109234.31,8.21819208
1761884400000,109243.05,109868.24,109243.05,109782.56,55.6810175
1761884700000,109782.55,109833.89,109679.64,109769.45,35.34024725
1761885000000,109770.93,109800,109653.87,109679.24,12.80730645
1761885300000,109679.23,109869.3,109668.91,109784.83,15.6520783
1761885600000,109784.83,110229.86,109784.83,110054.67,61.48816759
1761885900000,110054.67,110100,109889.35,109971.99,17.71978443
1761886200000,109971.99,110023.79,109932.01,110006.61,14.36939251
1761886500000,110006.61,110176.02,109991.27,110063.23,10.18352326
1761886800000,110063.23,110063.23,109749.07,109793.86,15.75362787
1761887100000,109793.09,109959.48,109792.75,109889.38,11.42427825
1761887400000,109889.38,110005.36,109748.05,109791.98,6.43096428
1761887700000,109791.99,109842.95,109703.94,109710.15,10.09997448
1761888000000,109710.15,109779.56,109663.89,109775.55,9.66376696
1761888300000,109775.54,109929.98,109734.01,109866.31,11.97935163
1761888600000,109866.31,109999.57,109845.59,109979.13,5.41790819
1761888900000,109979.13,109993.99,109803.9,109844.39,10.63244894
1761889200000,109844.4,109927.48,109825.11,109868,8.99615754
1761889500000,109868,109973.39,109868,109913.98,9.65086663
1761889800000,109915.39,109929.41,109800.35,109825.27,4.17226889
1761890100000,109825.27,109900.64,109819.2,109864.38,6.88736426
1761890400000,109866,109938,109771.56,109779.64,6.67219234
1761890700000,109774.01,109824.2,109558.63,109564.02,17.87238593
1761891000000,109564.01,109677.53,109564.01,109669.95,5.5020305
1761891300000,109665.99,109728.83,109533.94,109640.19,9.52770484
1761891600000,109640.19,109735.58,109593.76,109645.57,11.27652847
1761891900000,109645.57,109691.61,109589.98,109664.26,6.61351141
1761892200000,109664.25,109694.99,109595.46,109623.77,4.41846124
1761892500000,109623.77,109623.77,109553.76,109597.62,6.29469466
1761892800000,109597.61,109601.19,109470.2,109483.54,6.47540205
1761893100000,109483.53,109597.7,109483.53,109546,10.64884439
1761893400000,109545.98,109594.5,109511.7,109550.73,6.32439924
1761893700000,109550.73,109624.99,109531.5,109615.18,6.67962583
1761894000000,109613.04,109684.64,109453.78,109468,12.3324343
1761894300000,109463.99,109482.07,109398.73,109441.93,6.58710818
1761894600000,109441.93,109729.77,109441.93,109720.56,8.55437612
1761894900000,109716.01,109778.97,109620.39,109715.76,16.00348072
1761895200000,109715.77,109748.68,109620,109712.26,5.9557743
1761895500000,109712.27,109712.27,109563.15,109660.03,10.84511631
1761895800000,109665.34,109739.56,109656.98,109695.61,31.62355534
1761896100000,109695.6,109695.6,109454.81,109500.61,37.91033066
1761896400000,109500.62,109554,109290.98,109473.31,100.55473669
1761896700000,109473.31,109531.99,109262.31,109362.01,95.1763082
1761897000000,109362,109362,109045.43,109343.99,155.0738168
1761897300000,109343.99,109480.45,109181.2,109383.27,188.28798346
1761897600000,109383.27,109685.36,109359.64,109635.13,36.39739219
1761897900000,109635.13,109676,109468.8,109499.04,8.4923834
1761898200000,109499.04,109499.04,109153.83,109168.33,17.7679171
1761898500000,109176.48,109413.53,109168.74,109398.14,8.26021075
1761898800000,109398.14,109527.34,109322.65,109519.53,12.14372472
1761899100000,109519.53,109820.65,109512.68,109772.88,27.46679215
1761899400000,109772.87,109836.5,109625.98,109671.27,12.43246825
1761899700000,109671.27,109710.72,109630.09,109680.48,7.41824404
1761900000000,109680.49,109806.07,109673.38,109756.16,5.41101013
1761900300000,109756.16,109977.5,109725.84,109929.51,17.67831337
1761900600000,109927.45,109992.96,109884.6,109917.33,8.52949333
1761900900000,109917.32,110080.44,109917.32,110030.12,16.02024429
1761901200000,110028.24,110334.18,110005.12,110005.12,29.72659858
1761901500000,110003.04,110132.74,109977.84,110106.15,10.03696015
1761901800000,110098.8,110244.49,110092.01,110125.62,26.72034301
1761902100000,110125.62,110426.39,110065.56,110327.06,23.27565122
1761902400000,110325.6,110325.61,109993.79,110071.99,26.95418115
1761902700000,110070.58,110102.26,109957.05,109974,15.78776265
1761903000000,109974,110050.56,109956.45,110002.45,7.19945138
1761903300000,110000.02,110000.02,109868.11,109908.99,6.3543649
1761903600000,109908.99,109960.83,109874.85,109932.2,9.67721613
1761903900000,109932.2,110042.95,109922.56,109983.93,7.89863948
1761904200000,109983.93,109983.94,109782,109801.44,9.05526754
