timestamp,open,high,low,close,volume
1762989000000,152.86,153.3,152.86,153.2,1218.51021781
1762989300000,153.19,153.66,153.1,153.47,1256.2575681
1762989600000,153.47,153.72,153.33,153.59,1386.79229329
1762989900000,153.59,153.71,153.25,153.26,1368.11741731
1762990200000,153.26,153.51,153.17,153.38,1427.58714383
1762990500000,153.4,153.49,152.84,153.31,6625.13154825
1762990800000,153.3,153.3,153.11,153.19,1605.99660278
1762991100000,153.18,153.34,152.97,153.27,3008.10570936
1762991400000,153.25,153.31,153.06,153.2,765.36255761
1762991700000,153.2,153.42,153.06,153.36,1387.25717341
1762992000000,153.39,153.67,153.23,153.64,1302.58438905
1762992300000,153.64,153.84,153.43,153.82,2156.9349108
1762992600000,153.81,153.86,153.27,153.48,2025.13571199
1762992900000,153.47,154.02,153.41,153.69,3009.05290645
1762993200000,153.69,153.69,152.9,153.01,3575.02560438
1762993500000,153,153.4,152.98,153.03,2067.68972025
1762993800000,153.03,153.81,153.03,153.73,3143.15627534
1762994100000,153.72,154.36,153.66,153.73,4013.39662421
1762994400000,153.74,153.96,152.3,152.9,10654.55963733
1762994700000,152.9,153.04,152.54,152.56,3727.29206819
1762995000000,152.56,153.26,152.56,153.23,3253.95493011
1762995300000,153.24,153.35,152.87,153,2408.90998405
1762995600000,152.99,153.22,152.76,152.76,3587.47767902
1762995900000,152.78,153.55,152.78,153.54,6482.61519277
1762996200000,153.52,154.5,153.42,153.92,8007.54287254
1762996500000,153.9,154.16,153.27,153.62,5926.35520684
1762996800000,153.62,153.68,152.71,152.71,5464.91801576
1762997100000,152.72,153.2,152.23,152.84,6513.89357318
1762997400000,152.86,153.32,152.66,153.08,3950.11692307
1762997700000,153.07,153.65,153.05,153.58,4917.88815214
1762998000000,153.57,153.8,153.4,153.64,3906.18532846
1762998300000,153.64,153.73,152.84,152.94,5480.26540085
1762998600000,152.93,153,152.31,152.77,4439.32189061
1762998900000,152.77,152.8,152.56,152.72,1586.26290195
1762999200000,152.71,153.02,152.62,152.96,2719.27123892
1762999500000,152.96,153.17,152.7,152.74,3212.91421143
1762999800000,152.74,153.01,152.64,152.83,2999.61259298
1763000100000,152.84,153.26,152.77,153.24,1658.34731364
1763000400000,153.25,153.3,152.84,152.84,4180.2895863
1763000700000,152.84,153.1,152.41,152.45,2479.04901849
1763001000000,152.45,153.01,152.37,152.96,2195.32568469
1763001300000,152.97,153.38,152.84,152.96,3274.00566107
1763001600000,152.96,153.32,152.87,153.02,2411.7379371
1763001900000,153.02,153.21,152.76,153.13,2087.6045876
1763002200000,153.13,153.19,152.58,152.81,1696.14782467
1763002500000,152.82,152.94,152.67,152.86,1361.14868186
1763002800000,152.86,153,152.71,152.83,1517.93306551
1763003100000,152.83,153.03,152.56,152.56,3001.33390364
1763003400000,152.58,152.6,151.5,151.63,7719.17694365
1763003700000,151.64,152.46,150.23,152.21,22568.45691907
1763004000000,152.21,153.02,152.18,153.02,5319.39452573
1763004300000,153.01,153.95,152.98,153.9,14372.22264874
1763004600000,153.89,154.69,153.84,153.95,4954.51335107
1763004900000,153.94,155.21,153.9,154.8,7382.45929433
1763005200000,154.79,155.1,154.59,154.63,1943.37924804
1763005500000,154.58,155.76,154.53,155.51,9414.91705296
1763005800000,155.5,155.7,155,155.04,3922.41807711
1763006100000,155.02,155.11,154.28,154.29,4383.95281833
1763006400000,154.31,154.44,153.49,153.77,4935.28960401
1763006700000,153.76,153.97,153.38,153.88,2259.61398204
1763007000000,153.89,154.35,153.64,154.33,5478.25463981
1763007300000,154.29,154.72,153.73,154.57,4681.15061907
1763007600000,154.57,154.88,154.43,154.77,3708.53607565
1763007900000,154.77,154.86,154.33,154.38,1648.47451735
1763008200000,154.37,154.52,153.9,154.01,2845.64011027
1763008500000,153.99,154.16,153.79,154.16,1395.2655024
1763008800000,154.16,154.44,154.08,154.28,1294.33656075
1763009100000,154.28,154.3,153.92,154.01,3753.70236998
1763009400000,154,154.09,153.6,154.01,3976.95558934
1763009700000,154.01,154.59,153.89,154.27,4381.18204881
1763010000000,154.26,154.26,153.93,154.01,2858.26103062
1763010300000,154.01,154.1,153.76,154.1,1728.31875795
1763010600000,154.09,154.1,153.74,153.86,1749.95204365
1763010900000,153.88,154.25,153.85,154.07,2611.16346979
1763011200000,154.07,154.39,154.05,154.22,2211.44971189
1763011500000,154.23,154.5,154.23,154.49,4055.24664039
1763011800000,154.49,154.77,154.3,154.77,2270.43855362
1763012100000,154.77,155.44,154.72,155.2,2290.24666696
1763012400000,155.19,155.36,155.04,155.35,1175.58237105
1763012700000,155.36,156.1,155.28,155.87,3787.35263631
1763013000000,155.86,156.5,155.86,156.47,3873.84331621
1763013300000,156.47,156.78,156.07,156.12,4364.79030247
1763013600000,156.11,156.4,155.7,155.88,3863.63450271
1763013900000,155.88,156.63,155.87,156.46,2080.80671814
1763014200000,156.45,156.75,156.36,156.39,2727.77415083
1763014500000,156.4,156.59,156.35,156.52,3076.91958511
1763014800000,156.49,157.04,156.33,156.83,4925.67961877
1763015100000,156.83,156.9,156.48,156.86,4829.41165581
1763015400000,156.84,157.02,156.78,156.97,2150.85130836
1763015700000,156.95,157.11,156.64,156.69,1857.22716137
1763016000000,156.68,156.79,156.47,156.71,645.08132626
1763016300000,156.7,156.95,156.69,156.89,945.77003989
1763016600000,156.9,156.9,156.59,156.88,955.22065409
1763016900000,156.84,157.07,156.65,156.71,5141.28554059
1763017200000,156.71,156.93,156.37,156.37,7609.12637657
1763017500000,156.42,156.89,156.35,156.84,1802.37694471
1763017800000,156.81,156.89,156.63,156.82,1383.25123373
1763018100000,156.81,157.16,156.47,156.7,1276.81863866
1763018400000,156.7,157.14,156.7,156.92,1000.70297052
1763018700000,156.89,157.16,156.84,156.88,1850.17427081
1763019000000,156.88,157.19,156.39,156.39,2951.45577702
1763019300000,156.38,156.39,155.69,155.84,3234.29086769
1763019600000,155.8,156.03,155.76,155.88,1672.13764811
1763019900000,155.89,155.89,155.49,155.76,2042.47899146
1763020200000,155.76,155.8,154.98,155.01,7772.72549304
1763020500000,155.01,155.3,154.83,155.3,1848.94351679
1763020800000,155.27,155.49,154.92,155.41,1309.22883167
1763021100000,155.42,155.99,155.38,155.85,5138.52258815
1763021400000,155.87,155.92,155.63,155.66,833.19751487
1763021700000,155.67,155.97,155.63,155.87,717.77138175
1763022000000,155.85,156.11,155.68,156.07,1280.46248865
1763022300000,156.06,156.22,156.01,156.15,2812.3624914
1763022600000,156.12,156.49,156.1,156.27,1533.83583517
1763022900000,156.26,156.34,156.13,156.28,720.66540454
1763023200000,156.28,156.31,156.09,156.22,524.28471928
1763023500000,156.23,156.32,155.96,156.01,650.99955324
1763023800000,156.02,156.11,155.75,155.75,791.89127986
1763024100000,155.76,156,155.76,155.89,1267.5026098
1763024400000,155.9,156.03,155.49,155.72,1566.09877833
1763024700000,155.71,155.71,154.36,154.47,2345.24016824
1763025000000,154.45,154.64,153.82,154.5,1979.87111329
1763025300000,154.5,154.9,154.26,154.82,1294.70103265
1763025600000,154.83,155.33,154.75,155.28,1382.63622521
1763025900000,155.28,155.34,154.98,154.98,837.62871758
1763026200000,154.97,155.42,154.95,155.14,1333.08692302
1763026500000,155.13,155.29,154.84,155.28,2174.74812654
1763026800000,155.27,155.47,155.03,155.29,1477.71454728
1763027100000,155.3,155.38,155.01,155.02,850.13767352
1763027400000,155.01,155.06,154.56,154.67,980.63757406
1763027700000,154.69,154.98,154.65,154.96,618.22373813
1763028000000,154.97,155.29,154.87,155.14,8403.79705952
1763028300000,155.12,155.26,155.08,155.16,1454.46232736
1763028600000,155.16,155.29,154.86,155.13,996.21704631
1763028900000,155.13,155.97,155.08,155.94,937.04104063
1763029200000,155.93,156.15,155.75,155.8,929.09557564
1763029500000,155.8,155.93,155.76,155.76,598.98722626
1763029800000,155.75,155.75,155.16,155.35,1309.46480411
1763030100000,155.35,155.5,154.82,155.21,1723.35478045
1763030400000,155.2,155.42,154.99,155.25,1996.1210504
1763030700000,155.25,155.39,155.14,155.32,549.53923519
1763031000000,155.32,155.47,155.09,155.16,1374.35511742
1763031300000,155.16,155.42,155.03,155.38,1978.39125052
1763031600000,155.38,155.62,155.38,155.62,2147.45399711
1763031900000,155.62,155.94,155.5,155.79,6677.81783581
1763032200000,155.8,156.09,155.71,156.08,789.70510559
1763032500000,156.07,156.22,155.8,156.02,2260.16708591
1763032800000,156.01,156.22,155.63,156.19,3379.78404608
1763033100000,156.19,156.34,156.05,156.11,1035.73854374
1763033400000,156.1,156.24,155.75,155.81,2852.13904192
1763033700000,155.81,156.07,155.73,155.98,895.02072117
1763034000000,155.98,156.45,155.94,156.36,3316.09974777
1763034300000,156.36,156.42,156.15,156.28,589.61728751
1763034600000,156.3,156.43,156.07,156.09,637.45917991
1763034900000,156.1,156.43,156.08,156.23,2028.71213007
1763035200000,156.24,156.57,155.93,156.22,3862.30778509
1763035500000,156.21,156.32,155.74,155.97,1505.25554833
1763035800000,155.97,156.14,155.75,155.8,2447.8565567
1763036100000,155.8,156.35,155.75,156.34,5278.36785136
1763036400000,156.35,156.46,156.21,156.32,2162.53278491
1763036700000,156.32,156.33,156.06,156.26,1075.13891194
1763037000000,156.26,156.58,156.23,156.49,1301.69166989
1763037300000,156.49,156.93,156.39,156.67,1133.56240661
1763037600000,156.67,156.72,156.31,156.62,1158.93574932
1763037900000,156.57,156.83,156.45,156.49,984.16470132
1763038200000,156.49,156.51,156.17,156.32,3828.33322392
1763038500000,156.3,156.45,156.21,156.4,973.66476965
1763038800000,156.38,156.51,156.27,156.27,1285.91381238
1763039100000,156.27,156.29,155.91,156.12,3510.46077587
1763039400000,156.13,156.21,155.99,156.09,2286.96106215
1763039700000,156.09,156.31,155.93,156.02,7353.7275172
1763040000000,156.01,156.01,155.6,155.65,1434.29136893
1763040300000,155.66,155.76,154.8,155.1,18002.18804001
1763040600000,155.09,155.2,154.51,154.77,9618.72068366
1763040900000,154.76,154.76,153.78,154.31,4828.69706492
1763041200000,154.32,154.8,154.11,154.14,1938.54586365
1763041500000,154.15,154.62,153.93,154.34,5170.61975403
1763041800000,154.33,154.44,153.95,154.3,2285.52360953
1763042100000,154.28,154.32,153.61,153.81,9342.48041708
1763042400000,153.8,154.04,153.39,153.64,3485.94614045
1763042700000,153.64,154.01,153.31,153.38,3615.91033497
1763043000000,153.4,153.6,153.03,153.15,3317.62772958
1763043300000,153.2,153.48,153.12,153.33,1746.20339615
1763043600000,153.33,153.95,153.22,153.88,1723.54253361
1763043900000,153.9,153.92,153.51,153.74,6020.48494968
1763044200000,153.82,153.89,153.33,153.49,6185.90578116
1763044500000,153.47,153.73,152.18,153.47,6227.14745574
1763044800000,153.46,153.92,152.6,152.76,38169.11684037
1763045100000,152.77,153.81,152.54,153.62,5857.04026911
1763045400000,153.62,156.64,153.5,155.5,20538.48078921
1763045700000,155.51,155.92,155.09,155.25,11128.01199249
1763046000000,155.26,155.3,153.69,154.16,9227.54817727
1763046300000,154.09,155.17,154.09,154.99,7019.56959865
1763046600000,155.01,155.64,154.47,155.56,8399.22775507
1763046900000,155.57,155.75,154.62,154.78,6012.66105892
1763047200000,154.74,154.76,154.1,154.35,5622.88723349
1763047500000,154.36,154.36,153.36,153.71,7296.20893193
1763047800000,153.71,153.78,152.82,153.14,4049.69076882
1763048100000,153.11,153.58,152.67,153.56,6626.44439051
1763048400000,153.53,153.55,153.03,153.14,4691.23681578
1763048700000,153.14,153.19,152.4,152.87,9873.90003595
1763049000000,152.88,153.15,152.47,152.75,7942.25248645
1763049300000,152.75,153.16,152.46,153.08,6014.59932897
1763049600000,153.06,153.12,152.75,152.81,5520.51409576
1763049900000,152.81,153.32,152.61,153.27,2864.25762583
1763050200000,153.26,153.26,152.43,152.9,4746.55236752
1763050500000,152.87,153.03,152.1,152.14,5174.85181005
1763050800000,152.12,152.51,151.73,151.87,4635.73265934
1763051100000,151.86,152.18,151.53,152.07,6675.34101594
1763051400000,152.05,152.21,151.66,152.21,8875.22414656
1763051700000,152.18,152.63,151.14,151.24,7648.48673111
1763052000000,151.24,151.4,150.96,151.38,8017.25547279
1763052300000,151.37,151.51,151.11,151.49,5185.21052605
1763052600000,151.49,151.75,150.84,150.88,4816.22121452
1763052900000,150.87,151.28,150.68,151.04,10676.73186296
1763053200000,151.03,151.13,150.7,150.89,9974.98280309
1763053500000,150.82,151.19,150.25,150.36,12029.73162369
1763053800000,150.37,150.68,150,150.27,10156.92069203
1763054100000,150.26,151.05,149.84,150.12,10995.91340733
1763054400000,150.13,150.41,149.81,150.23,6599.86936468
1763054700000,150.23,150.29,149.76,150.11,7611.07706453
1763055000000,150.09,150.44,149.87,150.08,5189.15446447
1763055300000,150.07,150.07,147.99,148.61,26457.61655309
1763055600000,148.6,148.73,147.75,148.17,14687.28067371
1763055900000,148.15,148.73,147.89,148.41,13721.72828969
1763056200000,148.12,148.12,147.45,147.91,39607.95952997
1763056500000,147.9,147.93,146.72,147.03,17799.40095791
1763056800000,147.03,147.7,146.75,146.96,11926.15692867
1763057100000,146.94,147.23,146.23,146.38,13909.56912823
1763057400000,146.35,146.6,145.65,146.55,16435.60092385
1763057700000,146.54,147.03,145.64,146.64,22970.55676466
1763058000000,146.64,147.09,146.12,146.74,11036.26844761
1763058300000,146.72,146.76,145.9,146.52,15220.44107191
1763058600000,146.52,146.58,145.03,145.16,11279.43231319
1763058900000,144.98,145.22,144.44,144.98,16485.50072867
1763059200000,144.86,145.59,144.69,145.57,18853.06638642
1763059500000,145.58,145.89,145,145.24,7664.67446065
1763059800000,145.28,145.33,144.46,144.79,10333.64399519
1763060100000,144.83,145.91,144.47,145.33,6925.66104344
1763060400000,145.35,145.91,144.98,145.91,9715.66891558
1763060700000,145.9,146.26,144.98,145.17,5188.84193867
1763061000000,145.19,145.43,144.62,144.64,6194.92464991
1763061300000,144.65,144.7,143.73,144.31,7899.32083752
1763061600000,144.31,144.64,143.05,144.4,13865.32734745
1763061900000,144.62,145.46,144.58,145.19,13060.41982199
1763062200000,145.19,145.36,143.87,144.11,7677.42068119
1763062500000,143.98,144.09,143.14,143.55,10792.06872816
1763062800000,143.52,144.14,143.33,144.1,4214.07754468
1763063100000,144.1,144.22,143.12,143.44,6649.48608178
1763063400000,143.43,143.78,143.04,143.1,7255.6797396
1763063700000,143.1,143.1,142.06,142.65,17319.57168
1763064000000,142.64,142.64,141.71,141.77,42055.2017437
1763064300000,141.78,142.47,141.22,142.18,55569.262193
1763064600000,142.18,142.54,141.77,142.03,9908.50993021
1763064900000,141.7,141.99,141.17,141.27,10218.61849193
1763065200000,141.25,141.8,141.01,141.71,8814.79395508
1763065500000,141.71,142.17,141.17,141.99,12448.45677196
1763065800000,141.95,142.49,141.57,141.66,12575.2439019
1763066100000,141.65,142.74,141.61,142.53,24244.38338202
1763066400000,142.55,143.21,142.47,142.59,14120.03086592
1763066700000,142.61,142.79,142.21,142.41,6097.0619385
1763067000000,142.41,142.65,141.89,142.02,26056.12800213
1763067300000,142.02,142.75,142.02,142.64,26652.95930609
1763067600000,142.65,143.26,142.4,143.04,20310.19257785
1763067900000,143.05,143.58,142.88,143.25,29650.5200748
1763068200000,143.25,143.29,142.39,142.57,10272.9482957
1763068500000,142.55,142.59,141.58,141.97,15200.25549634
1763068800000,141.96,142.12,141.34,141.45,13004.17436973
1763069100000,141.45,141.6,141.07,141.56,13273.35179817
1763069400000,141.54,141.99,141.34,141.92,11000.46366446
1763069700000,141.92,141.93,141.47,141.64,8335.78229805
1763070000000,141.64,141.75,141.26,141.69,15136.86613081
1763070300000,141.72,142.13,141.48,142.13,4715.91498818
1763070600000,142.11,142.31,141.87,142.29,6891.4922838
1763070900000,142.29,142.37,141.97,142.01,5571.21788519
1763071200000,141.98,141.99,141.63,141.94,4352.57201387
1763071500000,141.92,142.56,141.8,142.52,7782.36125386
1763071800000,142.52,143.43,142.46,143.2,9702.65748671
1763072100000,143.19,143.39,142.61,143.06,3900.38882726
1763072400000,143.03,143.72,142.9,143.7,4917.72231637
1763072700000,143.71,144.1,143.6,143.85,7057.43275956
1763073000000,143.85,144.02,143.49,143.95,7651.81373573
1763073300000,143.92,144.64,143.91,144.61,7069.26696779
1763073600000,144.61,144.77,144.22,144.27,4695.54241516
1763073900000,144.3,144.47,143.91,144.03,3399.27562357
1763074200000,144.03,144.62,144.02,144.62,4311.85389065
1763074500000,144.61,144.63,144.19,144.53,2067.97886676
1763074800000,144.53,144.6,143.86,144.09,3487.56871071
1763075100000,144.09,144.83,144.09,144.62,6571.23478184
1763075400000,144.6,144.75,144.19,144.67,3393.63674188
1763075700000,144.65,145.46,144.58,145.39,7563.41779878
1763076000000,145.4,145.48,145.09,145.44,6868.77971042
1763076300000,145.45,145.71,145.25,145.45,4458.63104553
1763076600000,145.47,145.75,145.27,145.7,5109.52453847
1763076900000,145.7,146.16,145.59,146.14,4303.54436524
1763077200000,146.15,146.19,145.67,145.97,5591.9741773
1763077500000,145.95,145.98,145.42,145.61,8110.06350129
1763077800000,145.63,145.93,144.71,144.95,6631.52390855
1763078100000,144.99,145.06,144.36,144.7,11336.9503272
1763078400000,144.7,145.24,144.14,144.86,11376.27670174
1763078700000,144.85,144.98,144.28,144.57,6653.29031579
1763079000000,144.6,144.96,144.41,144.83,4480.49930539
1763079300000,144.83,144.87,143.44,144.26,8087.69924897
1763079600000,144.26,144.41,143.96,144.17,4062.7460253
1763079900000,144.17,144.72,144.09,144.15,3468.30632336
1763080200000,144.13,144.69,143.72,144.61,9155.83481597
1763080500000,144.61,144.74,143.59,143.66,7357.01731184
1763080800000,143.66,144.04,143.65,143.99,4879.70967377
1763081100000,144,144.23,143.37,143.44,6043.59497332
1763081400000,143.44,143.82,142.91,143.22,7179.02168779
1763081700000,143.22,143.5,142.85,143.23,4577.68809457
1763082000000,143.24,143.62,142.71,142.98,10694.11354389
1763082300000,142.99,143.4,142.8,143.06,4819.51055848
1763082600000,143.06,143.56,142.89,143.39,2732.54102932
1763082900000,143.4,143.92,142.96,143.89,3959.66759948
1763083200000,143.89,144.05,143.27,143.84,4261.98830487
1763083500000,143.83,144.26,143.17,143.61,4675.32902681
1763083800000,143.62,144.3,143.61,144.24,9575.35569826
1763084100000,144.24,144.52,143.98,144.01,7536.30744782
1763084400000,144.01,144.02,143.38,143.99,5511.12591734
1763084700000,143.99,144.2,143.59,143.9,4887.5124124
1763085000000,143.89,144.27,143.77,143.77,4239.23630122
1763085300000,143.78,144.03,143.51,143.63,4697.40438725
1763085600000,143.63,144.45,143.61,144.41,5902.74296461
1763085900000,144.42,144.87,144.3,144.51,3955.03380064
1763086200000,144.51,144.84,144.27,144.66,4682.83061011
1763086500000,144.67,145.55,144.67,145.21,6983.37218822
1763086800000,145.2,145.31,145.01,145.15,2947.35222792
1763087100000,145.16,145.45,145.05,145.31,3960.92402669
1763087400000,145.31,145.63,145.1,145.15,6346.13756125
1763087700000,145.15,145.39,145.01,145.29,5448.36017752
1763088000000,145.29,145.5,145.11,145.37,2673.98031991
1763088300000,145.38,145.52,144.51,144.64,1836.82710058
1763088600000,144.67,145.02,144.66,144.91,2808.2415489
1763088900000,144.91,145.34,144.76,145.27,4012.24240456
1763089200000,145.27,145.53,144.85,145.06,3517.47628496
1763089500000,145.06,145.37,144.83,145.26,4176.95419632
1763089800000,145.27,145.36,144.84,145,3637.5759328
1763090100000,144.94,144.95,144.21,144.35,5601.47726199
1763090400000,144.34,144.65,144.16,144.65,9241.20545308
1763090700000,144.63,144.76,144.41,144.65,3008.05920012
1763091000000,144.63,144.82,144.29,144.6,2441.9841473
1763091300000,144.6,144.6,144.11,144.34,3253.74040407
1763091600000,144.34,144.34,143.86,144.02,2539.85890935
1763091900000,144.02,144.15,143.59,143.86,4339.69796483
1763092200000,143.86,144,143.73,143.96,3061.56169263
1763092500000,143.96,144.36,143.96,144.23,2128.05140192
1763092800000,144.22,144.31,143.63,143.63,1505.01522023
1763093100000,143.63,143.64,143.11,143.43,4110.20454812
1763093400000,143.43,143.61,143.12,143.25,5349.84241894
1763093700000,143.22,143.79,143.12,143.69,2177.59063351
1763094000000,143.68,143.69,143.23,143.39,2902.75227022
1763094300000,143.38,143.68,143.27,143.58,1818.29953023
1763094600000,143.57,143.59,142.02,142.11,7660.54477127
1763094900000,142.13,142.83,138.72,139.03,54514.61884923
1763095200000,139.06,141.31,139.06,141.1,16672.24251383
1763095500000,141.12,142.25,140.61,140.74,18279.08629298
1763095800000,140.74,141.92,140.74,141.6,11772.56628898
1763096100000,141.59,142.05,141.42,141.84,5044.30755165
1763096400000,141.84,143,141.75,142.73,5702.99695353
1763096700000,142.78,142.8,142,142.02,3981.60779975
1763097000000,142.02,142.13,141.37,141.46,5295.0326055
1763097300000,141.46,142.65,141.41,142.42,5288.09737558
1763097600000,142.41,142.76,142.21,142.43,5370.26641255
1763097900000,142.43,142.79,142.11,142.12,28408.56807529
1763098200000,142.12,142.62,141.63,141.81,15676.69682383
1763098500000,141.8,142.79,141.4,142.04,26000.12676109
1763098800000,142.06,142.8,142.02,142.59,1797.40576658
1763099100000,142.58,143.5,142.32,143.25,6413.07453512
1763099400000,143.26,143.59,142.94,143.1,3156.65339943
1763099700000,143.11,143.19,142.7,143.11,1323.61990402
1763100000000,143.11,143.21,142.41,142.49,3586.58003414
1763100300000,142.49,142.64,142.22,142.44,3905.13653932
1763100600000,142.44,142.82,142.18,142.44,2485.29767767
1763100900000,142.43,142.47,142.01,142.29,2504.56287899
1763101200000,142.3,142.3,141.59,141.68,5297.29304032
1763101500000,141.67,141.81,141.27,141.69,2197.87898438
1763101800000,141.66,141.89,140.99,141.13,12021.71571383
1763102100000,141.14,141.5,140.68,140.72,4315.27498976
1763102400000,140.72,141.01,140.59,140.9,3425.44357796
1763102700000,140.89,141.65,139.87,141.55,8552.4999036
1763103000000,141.54,142.09,140.87,141.91,5007.12468009
1763103300000,141.93,144.05,141.79,143.87,13257.89182104
1763103600000,143.86,144.36,143.2,143.2,8968.36024775
1763103900000,143.19,143.46,142.35,142.72,5502.94307464
1763104200000,142.72,143.93,142.38,143.5,11341.8882911
1763104500000,143.51,143.88,143.24,143.42,3708.03174287
1763104800000,143.41,144.02,143.41,143.46,2782.19817341
1763105100000,143.45,143.99,143.45,143.94,3447.54427129
1763105400000,143.94,144.08,143.07,143.17,3243.1860569
1763105700000,143.17,143.23,142.39,142.69,3242.6479979
1763106000000,142.72,142.75,142.31,142.68,4617.08772315
1763106300000,142.68,143.82,142.59,143.38,2387.39338453
1763106600000,143.35,143.71,142.81,142.85,2020.31198421
1763106900000,142.87,143.07,142.52,142.74,3331.22130394
1763107200000,142.76,142.88,142.32,142.49,3587.63755313
1763107500000,142.48,142.53,141.89,141.91,3247.72559204
1763107800000,141.91,142.14,141.77,141.77,2998.74906695
1763108100000,141.77,142.74,141.64,142.58,7173.30390202
1763108400000,142.57,142.59,141.89,141.96,1941.8404967
1763108700000,141.95,142.07,141.33,141.71,1356.16627848
1763109000000,141.71,142.06,141.53,141.92,2442.59601494
1763109300000,141.93,142.42,141.92,142.3,2022.05863145
1763109600000,142.29,142.29,141.63,142.08,2444.14945196
1763109900000,142.07,142.09,141.32,141.52,2055.77497073
1763110200000,141.54,142.22,141.54,142.15,3143.31619031
1763110500000,142.15,142.5,142.15,142.39,1424.53908168
1763110800000,142.39,142.92,142.15,142.7,2061.67325821
1763111100000,142.71,143.06,142.52,142.86,1526.19270202
1763111400000,142.85,143.11,142.5,142.69,1240.84520343
1763111700000,142.68,142.7,141.57,141.64,5596.487956
1763112000000,141.67,142.45,141.62,142.31,4322.97644092
1763112300000,142.31,142.33,141.68,141.86,1629.33846778
1763112600000,141.84,142.01,140.7,140.98,6275.51194799
1763112900000,140.98,141.34,140.78,141.09,10181.03368205
1763113200000,141.08,141.57,141.08,141.49,1451.45804788
1763113500000,141.49,141.52,140.62,140.98,3122.49279231
1763113800000,140.98,141.17,140.4,140.51,7327.41732526
1763114100000,140.51,140.95,140.51,140.85,2540.60705171
1763114400000,140.85,141.27,140.8,140.94,3433.41162797
1763114700000,140.95,141.52,140.95,141.49,1546.21107604
1763115000000,141.49,141.57,141.22,141.25,1309.24184597
1763115300000,141.26,141.49,141.13,141.48,1721.50799416
1763115600000,141.47,141.97,141.4,141.58,3572.35721716
1763115900000,141.57,141.74,141.46,141.57,2124.63057295
1763116200000,141.56,142.19,141.32,142.18,3056.71048694
1763116500000,142.17,142.84,141.93,142.52,7559.54417643
1763116800000,142.52,142.55,142.2,142.35,1899.4228672
1763117100000,142.35,142.5,142.16,142.17,1287.09059267
1763117400000,142.19,142.37,142.05,142.05,2236.10631668
1763117700000,142.06,142.07,141.68,141.88,2532.60997866
1763118000000,141.87,141.95,141.59,141.91,2613.92737092
1763118300000,141.92,142.12,140.81,141.06,12600.99067834
1763118600000,141.06,141.14,140.72,140.91,4021.0340992
1763118900000,140.91,141.16,140.68,140.72,4561.28696413
1763119200000,140.71,141.65,140.71,141.44,4665.22171503
1763119500000,141.44,141.6,140.63,141,3801.62585665
1763119800000,141.01,141.15,140.64,140.96,4316.36735289
1763120100000,140.96,140.98,140.15,140.38,5711.2244148
1763120400000,140.39,140.75,139.75,140.66,27775.55247248
1763120700000,140.67,140.86,140.01,140.53,5952.84802865
1763121000000,140.54,140.64,139.77,140.05,7198.99099642
1763121300000,140.06,140.73,139.97,140.69,7579.84343131
1763121600000,140.69,140.69,139.46,139.85,26393.49149139
1763121900000,139.85,139.95,139.32,139.57,37151.84819622
1763122200000,139.56,139.94,138.8,138.91,31644.5210226
1763122500000,138.91,139.08,138.12,138.35,28203.71091238
1763122800000,138.36,138.43,138.02,138.12,30726.72988343
1763123100000,138.13,138.88,138.09,138.53,4660.04999226
1763123400000,138.52,138.94,136.84,136.85,42120.58700388
1763123700000,136.86,137.29,135.92,136.13,18891.22080107
1763124000000,136.14,136.47,135.64,136.29,25382.39869276
1763124300000,136.28,138.26,135.93,138,25518.79273217
1763124600000,138,138.59,137.46,138.03,11501.04667986
1763124900000,138.04,139,137.97,138.61,4188.27352009
1763125200000,138.62,139.69,138.29,138.96,15665.98449559
1763125500000,138.98,139.03,138.37,138.59,9242.05030842
1763125800000,138.58,138.79,137.72,137.98,16207.63564544
1763126100000,137.96,138.27,137.38,137.42,6064.16691996
1763126400000,137.41,137.71,136.52,136.98,10970.78184147
1763126700000,136.94,137.15,136.59,137.06,6636.11648882
1763127000000,137.08,137.66,135.95,136.23,9486.67140632
1763127300000,136.24,136.96,135.81,136.49,26539.10100447
1763127600000,136.5,137.13,136.36,136.57,32276.71739263
1763127900000,136.58,137.22,136.5,137.04,9637.31724654
1763128200000,137.09,138.92,137.07,138.45,8219.47524102
1763128500000,138.4,139.16,138.37,138.83,9915.52089316
1763128800000,138.81,139.39,138.43,139.33,6374.16313499
1763129100000,139.33,139.77,138.92,139.33,7514.51659506
1763129400000,139.31,139.31,138.31,138.5,8758.92044745
1763129700000,138.5,139.12,138.49,138.8,39405.53441596
1763130000000,138.79,139.53,138.6,139.44,5184.45029056
1763130300000,139.42,139.43,138.61,138.63,5144.12099113
1763130600000,138.61,139.27,137.41,138.96,24330.76577215
1763130900000,138.95,141.48,138.87,141.17,28103.79285722
1763131200000,141.13,142.5,140.33,141.99,19270.11657616
1763131500000,141.94,142.76,141.71,142.01,18068.30515909
1763131800000,142.03,142.66,141.49,142.08,11188.6090523
1763132100000,142.07,142.2,141.57,142.05,6902.38201649
1763132400000,142.1,142.1,140.87,141.03,7960.83691658
1763132700000,141.03,141.82,140.85,141.61,7003.28040248
1763133000000,141.58,141.8,140.41,140.67,7975.14282822
1763133300000,140.67,141.36,140.55,140.68,6395.49183959
1763133600000,140.66,141.31,140.43,140.71,9788.68479988
1763133900000,140.7,142,140.1,141.54,4610.40941834
